,link
172,https://www.realmaster.com/en/toronto-on/116-george-st/n804-moss-park-TRBC5058680?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
173,https://www.realmaster.com/en/toronto-on/197-yonge-st/4410-bay-street-corridor-TRBC4997990?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
174,https://www.realmaster.com/en/toronto-on/87-peter-st/1005-waterfront-communities-c1-TRBC4978321?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
175,https://www.realmaster.com/en/toronto-on/10-bloorview-pl/1012-don-valley-village-TRBC4935250?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
176,https://www.realmaster.com/en/toronto-on/54-bellefair-ave/the-beaches-TRBE4999129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
177,https://www.realmaster.com/en/toronto-on/181-dundas-st-e/1102-church-yonge-corridor-TRBC4963034?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
178,https://www.realmaster.com/en/toronto-on/17-grayson-cres/rouge-e11-TRBE5068968?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
179,https://www.realmaster.com/en/toronto-on/8-bryant-ave/crescent-town-TRBE5067644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
180,https://www.realmaster.com/en/toronto-on/69-lynn-williams-st/908-niagara-TRBC5065205?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
181,https://www.realmaster.com/en/toronto-on/5-mariner-ter/1511-waterfront-communities-c1-TRBC4994040?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
182,https://www.realmaster.com/en/toronto-on/1201-steeles-ave-w/1401-westminster-branson-TRBC4968694?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
183,https://www.realmaster.com/en/toronto-on/108-ennerdale-rd/caledonia-fairbank-TRBW4985976?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
184,https://www.realmaster.com/en/toronto-on/100-havendale-rd/agincourt-south-malvern-west-TRBE4881980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
185,https://www.realmaster.com/en/toronto-on/2220-lake-shore-blvd-w/403-mimico-TRBW4953907?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
186,https://www.realmaster.com/en/toronto-on/44a-magnolia-ave/kennedy-park-TRBE5071691?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
187,https://www.realmaster.com/en/toronto-on/3621-lake-shore-blvd-w/403-long-branch-TRBW4979611?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
188,https://www.realmaster.com/en/toronto-on/1111-steeles-ave-w/408-westminster-branson-TRBC5063199?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
189,https://www.realmaster.com/en/toronto-on/51-bruce-farm-dr/bayview-woods-steeles-TRBC5070190?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
190,https://www.realmaster.com/en/toronto-on/12-sufi-cres/victoria-village-TRBC5063075?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
191,https://www.realmaster.com/en/toronto-on/36-lisgar-st/1902e-little-portugal-TRBC5065794?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
192,https://www.realmaster.com/en/toronto-on/576-front-st-w/608e-waterfront-communities-c1-TRBC4999264?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
193,https://www.realmaster.com/en/toronto-on/3181-bayview-ave/314-bayview-woods-steeles-TRBC4986003?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
194,https://www.realmaster.com/en/toronto-on/197-yonge-st/3511-church-yonge-corridor-TRBC5069217?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
195,https://www.realmaster.com/en/toronto-on/51-lower-simcoe-st/1615-waterfront-communities-c1-TRBC5067640?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
196,https://www.realmaster.com/en/toronto-on/7-concorde-pl/2209-banbury-don-mills-TRBC5003400?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
197,https://www.realmaster.com/en/toronto-on/65-spring-garden-ave/304-willowdale-east-TRBC4994077?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
198,https://www.realmaster.com/en/toronto-on/400-wellington-st-w/506-waterfront-communities-c1-TRBC4976038?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
199,https://www.realmaster.com/en/toronto-on/149-maple-branch-path/kingsview-village-the-westway-TRBW5071174?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
200,https://www.realmaster.com/en/toronto-on/68-canterbury-pl/1011-willowdale-west-TRBC5070222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
201,https://www.realmaster.com/en/toronto-on/30-glen-elm-ave/404-rosedale-moore-park-TRBC4999321?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
202,https://www.realmaster.com/en/toronto-on/28-harrison-garden-blvd/2301-willowdale-east-TRBC4995892?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
203,https://www.realmaster.com/en/toronto-on/554-sentinel-rd/york-university-heights-TRBW5000952?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
204,https://www.realmaster.com/en/toronto-on/68-westbourne-ave/clairlea-birchmount-TRBE5069679?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
205,https://www.realmaster.com/en/toronto-on/1-burridge-rd/woburn-TRBE5067915?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
206,https://www.realmaster.com/en/toronto-on/26-glen-everest-rd/birchcliffe-cliffside-TRBE4992405?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
207,https://www.realmaster.com/en/toronto-on/34-hopedale-ave/broadview-north-TRBE4972684?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
208,https://www.realmaster.com/en/toronto-on/1293-pape-ave/broadview-north-TRBE4967084?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
209,https://www.realmaster.com/en/toronto-on/158-randolph-rd/leaside-TRBC5060019?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
210,https://www.realmaster.com/en/toronto-on/700-humberwood-blvd/1721-west-humber-clairville-TRBW4994661?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
211,https://www.realmaster.com/en/toronto-on/2267-lake-shore-blvd-w/411-mimico-TRBW4994031?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
212,https://www.realmaster.com/en/toronto-on/19-apple-wood-ln/244-etobicoke-west-mall-TRBW4984588?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
213,https://www.realmaster.com/en/toronto-on/39-lexington-ave/47-west-humber-clairville-TRBW4976051?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
214,https://www.realmaster.com/en/toronto-on/3650-kingston-rd/114-scarborough-village-TRBE4984262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
215,https://www.realmaster.com/en/toronto-on/25-grenville-st/706-bay-street-corridor-TRBC5068594?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
216,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st/421-bayview-village-TRBC5064474?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
217,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/3901-bay-street-corridor-TRBC4978322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
218,https://www.realmaster.com/en/toronto-on/205-the-donway-way-w/514-banbury-don-mills-TRBC4976730?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
219,https://www.realmaster.com/en/toronto-on/16-green-lanes/islington-city-centre-west-TRBW4997617?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
220,https://www.realmaster.com/en/toronto-on/201-northwood-dr/newtonbrook-east-TRBC4901993?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
221,https://www.realmaster.com/en/toronto-on/10-markbrook-ln/1406-mount-olive-silverstone-jamestown-TRBW5060028?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
222,https://www.realmaster.com/en/toronto-on/188-eglinton-ave-e/202-mount-pleasant-west-TRBC5068913?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
223,https://www.realmaster.com/en/toronto-on/20-edgecliff-gfwy/1516-flemingdon-park-TRBC5065295?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
224,https://www.realmaster.com/en/toronto-on/390-cherry-st/603-waterfront-communities-c8-TRBC4993792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
225,https://www.realmaster.com/en/toronto-on/1105-leslie-st/1007-banbury-don-mills-TRBC4945233?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
226,https://www.realmaster.com/en/toronto-on/45-charles-st-e/503-church-yonge-corridor-TRBC4949199?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
227,https://www.realmaster.com/en/toronto-on/32-portland-st/mimico-TRBW4971344?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
228,https://www.realmaster.com/en/toronto-on/123-poplar-rd/west-hill-TRBE5061071?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
229,https://www.realmaster.com/en/toronto-on/37-connaught-ave/newtonbrook-west-TRBC4955228?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
230,https://www.realmaster.com/en/toronto-on/55-greybeaver-tr/rouge-e10-TRBE5070854?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
231,https://www.realmaster.com/en/toronto-on/31-hoseyhill-cres/agincourt-north-TRBE5069648?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
232,https://www.realmaster.com/en/toronto-on/4-elsinore-path/611-new-toronto-TRBW4976481?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
233,https://www.realmaster.com/en/toronto-on/360-ridelle-ave/409-briar-hill-belgravia-TRBW4912518?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
234,https://www.realmaster.com/en/toronto-on/5800-sheppard-ave-e/404-malvern-TRBE4998649?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
235,https://www.realmaster.com/en/toronto-on/68-corporate-dr/2729-woburn-TRBE4996728?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
236,https://www.realmaster.com/en/toronto-on/8-the-esplanade-ave/404-waterfront-communities-c8-TRBC5069757?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
237,https://www.realmaster.com/en/toronto-on/460-adelaide-st-e/806-church-yonge-corridor-TRBC5067823?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
238,https://www.realmaster.com/en/toronto-on/10-edgecliff-gfwy/1201-flemingdon-park-TRBC5054952?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
239,https://www.realmaster.com/en/toronto-on/38-joe-shuster-way/ph01-niagara-TRBC5002509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
240,https://www.realmaster.com/en/toronto-on/51-harrison-garden-blvd/206-willowdale-east-TRBC4998522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
241,https://www.realmaster.com/en/toronto-on/25-grenville-st/1806-bay-street-corridor-TRBC4993840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
242,https://www.realmaster.com/en/toronto-on/2015-sheppard-ave-e/2208-henry-farm-TRBC4974733?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
243,https://www.realmaster.com/en/toronto-on/51-franson-cres/humbermede-TRBW5069064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
244,https://www.realmaster.com/en/toronto-on/2901-jane-st/18-glenfield-jane-heights-TRBW5064892?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
245,https://www.realmaster.com/en/toronto-on/390-hopewell-ave/129-briar-hill-belgravia-TRBW5058493?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
246,https://www.realmaster.com/en/toronto-on/2901-jane-st/93-glenfield-jane-heights-TRBW4936072?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
247,https://www.realmaster.com/en/toronto-on/12-torrance-rd/eglinton-east-TRBE5001870?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
248,https://www.realmaster.com/en/toronto-on/751-steeles-ave-w/60-newtonbrook-west-TRBC5058932?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
249,https://www.realmaster.com/en/toronto-on/955-bay-st/2707-bay-street-corridor-TRBC5003217?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
250,https://www.realmaster.com/en/toronto-on/478-king-st-w/1003-waterfront-communities-c1-TRBC4943759?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
251,https://www.realmaster.com/en/toronto-on/88-sheppard-ave-e/2506-willowdale-east-TRBC4943210?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
252,https://www.realmaster.com/en/toronto-on/1-deer-park-cres/603-yonge-st-clair-TRBC4912926?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
253,https://www.realmaster.com/en/toronto-on/273-maria-st/junction-area-TRBW5068796?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
254,https://www.realmaster.com/en/toronto-on/8-troon-crt/st-andrew-windfields-TRBC4909079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
255,https://www.realmaster.com/en/toronto-on/36-park-lawn-rd/2806-mimico-TRBW4993023?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
256,https://www.realmaster.com/en/toronto-on/904-280-donlands-ave/904-danforth-village-east-york-TRBE5065399?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
257,https://www.realmaster.com/en/toronto-on/68-corporate-dr/2036-woburn-TRBE4993571?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
258,https://www.realmaster.com/en/toronto-on/35-finch-ave-e/2510-willowdale-east-TRBC5066639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
259,https://www.realmaster.com/en/toronto-on/438-richmond-st-w/912-waterfront-communities-c1-TRBC4998632?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
260,https://www.realmaster.com/en/toronto-on/88-scott-st/1706-church-yonge-corridor-TRBC4993547?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
261,https://www.realmaster.com/en/toronto-on/180-university-ave/3201-bay-street-corridor-TRBC4962464?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
262,https://www.realmaster.com/en/toronto-on/131-beecroft-rd/501-lansing-westgate-TRBC4942979?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
263,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st-n/902-bayview-village-TRBC4888479?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
264,https://www.realmaster.com/en/toronto-on/22-cherry-nook-gdns/greenwood-coxwell-TRBE5070766?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
265,https://www.realmaster.com/en/toronto-on/15-muskox-dr/rouge-e11-TRBE5070660?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
266,https://www.realmaster.com/en/toronto-on/77-crosland-dr/wexford-maryvale-TRBE5067322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
267,https://www.realmaster.com/en/toronto-on/39-stafford-rd/willowdale-west-TRBC5062163?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
268,https://www.realmaster.com/en/toronto-on/1-de-boers-dr/809-york-university-heights-TRBW4996366?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
269,https://www.realmaster.com/en/toronto-on/275-manse-rd/100-west-hill-TRBE5063776?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
270,https://www.realmaster.com/en/toronto-on/480-mclevin-ave/808-malvern-TRBE5000696?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
271,https://www.realmaster.com/en/toronto-on/377-madison-ave/204-casa-loma-TRBC4987306?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
272,https://www.realmaster.com/en/toronto-on/650-king-st-w/909-waterfront-communities-c1-TRBC4986248?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
273,https://www.realmaster.com/en/toronto-on/68-abell-st/521-little-portugal-TRBC4947564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
274,https://www.realmaster.com/en/toronto-on/51-madison-ave/annex-TRBC5069972?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
275,https://www.realmaster.com/en/toronto-on/111-dewbourne-ave/humewood-cedarvale-TRBC5061326?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
276,https://www.realmaster.com/en/toronto-on/2464-bayview-ave/bridle-path-sunnybrook-york-mills-TRBC4996189?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
277,https://www.realmaster.com/en/toronto-on/130-long-branch-ave/3-long-branch-TRBW4994598?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
278,https://www.realmaster.com/en/toronto-on/200-manitoba-st/629-mimico-TRBW4989759?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
279,https://www.realmaster.com/en/toronto-on/280-donlands-ave/1007-danforth-village-east-york-TRBE5062078?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
280,https://www.realmaster.com/en/toronto-on/5-parkway-forest-dr/1205-henry-farm-TRBC5067279?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
281,https://www.realmaster.com/en/toronto-on/1-benvenuto-pl/402-casa-loma-TRBC5062695?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
282,https://www.realmaster.com/en/toronto-on/75-graydon-hall-dr/403-parkwoods-donalda-TRBC5058662?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
283,https://www.realmaster.com/en/toronto-on/50-lynn-williams-st/2408-niagara-TRBC5058622?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
284,https://www.realmaster.com/en/toronto-on/111-st-clair-ave-w/612-yonge-st-clair-TRBC4958501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
285,https://www.realmaster.com/en/toronto-on/591-sheppard-ave-e/622-bayview-village-TRBC4946933?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
286,https://www.realmaster.com/en/toronto-on/37-elnathan-cres/humber-summit-TRBW5062595?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
287,https://www.realmaster.com/en/toronto-on/193-prescott-ave/weston-pellam-park-TRBW4981089?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
288,https://www.realmaster.com/en/toronto-on/9-rambler-pl/glenfield-jane-heights-TRBW4979065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
289,https://www.realmaster.com/en/toronto-on/254a-berkeley-st/moss-park-TRBC5060487?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
