,link
172,https://www.realmaster.com/en/toronto-on/124-dusay-pl/164-lamoreaux-TRBE5070106?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
173,https://www.realmaster.com/en/toronto-on/281-mutual-st/908-church-yonge-corridor-TRBC5068430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
174,https://www.realmaster.com/en/toronto-on/88-harbour-st/2804-waterfront-communities-c1-TRBC5067044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
175,https://www.realmaster.com/en/toronto-on/1-bloor-st-e/6509-church-yonge-corridor-TRBC4988251?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
176,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st/509-bayview-village-TRBC4944245?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
177,https://www.realmaster.com/en/toronto-on/5-old-sheppard-ave/910-pleasant-view-TRBC4928247?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
178,https://www.realmaster.com/en/toronto-on/28-kanarick-cres/glenfield-jane-heights-TRBW4931769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
179,https://www.realmaster.com/en/toronto-on/198-robert-hicks-dr/westminster-branson-TRBC4990474?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
180,https://www.realmaster.com/en/toronto-on/25-capreol-crt/3306-waterfront-communities-c1-TRBC5082905?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
181,https://www.realmaster.com/en/toronto-on/169-fort-york-blvd/220-waterfront-communities-c1-TRBC5080771?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
182,https://www.realmaster.com/en/toronto-on/85-wood-st/3511-church-yonge-corridor-TRBC5075621?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
183,https://www.realmaster.com/en/toronto-on/29-queens-quay-e/822-waterfront-communities-c8-TRBC5075537?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
184,https://www.realmaster.com/en/toronto-on/7-bishop-ave/814-newtonbrook-east-TRBC5054166?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
185,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/4109-waterfront-communities-c1-TRBC5002662?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
186,https://www.realmaster.com/en/toronto-on/61-cobb-ave/glenfield-jane-heights-TRBW5098124?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
187,https://www.realmaster.com/en/toronto-on/3-highcliff-cres/cliffcrest-TRBE5100225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
188,https://www.realmaster.com/en/toronto-on/130-dunblaine-ave/bedford-park-nortown-TRBC5100372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
189,https://www.realmaster.com/en/toronto-on/3390-weston-rd/203-humbermede-TRBW5057157?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
190,https://www.realmaster.com/en/toronto-on/2495-dundas-st-w/305-high-park-north-TRBW5056354?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
191,https://www.realmaster.com/en/toronto-on/1369-bloor-st-w/1002-dufferin-grove-TRBC5095856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
192,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/1212-thorncliffe-park-TRBC5095809?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
193,https://www.realmaster.com/en/toronto-on/90-fisherville-rd/1407-westminster-branson-TRBC5093904?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
194,https://www.realmaster.com/en/toronto-on/29-singer-crt/707-bayview-village-TRBC5092527?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
195,https://www.realmaster.com/en/toronto-on/185-roehampton-ave/2106-mount-pleasant-west-TRBC5085417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
196,https://www.realmaster.com/en/toronto-on/725-don-mills-rd/802-flemingdon-park-TRBC5081390?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
197,https://www.realmaster.com/en/toronto-on/228-queens-quay-w/208-waterfront-communities-c1-TRBC5056292?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
198,https://www.realmaster.com/en/toronto-on/153-silverhill-dr/etobicoke-west-mall-TRBW5095833?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
199,https://www.realmaster.com/en/toronto-on/5-shallowford-crt/milliken-TRBE5092837?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
200,https://www.realmaster.com/en/toronto-on/84-vanevery-st/mimico-TRBW4989145?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
201,https://www.realmaster.com/en/toronto-on/170-bayview-ave/1302-waterfront-communities-c8-TRBC5060822?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
202,https://www.realmaster.com/en/toronto-on/323-richmond-st-e/401-moss-park-TRBC4998436?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
203,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/2603-henry-farm-TRBC5067374?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
204,https://www.realmaster.com/en/toronto-on/761-bay-st/2910-bay-street-corridor-TRBC5081517?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
205,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/2501-henry-farm-TRBC4974762?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
206,https://www.realmaster.com/en/toronto-on/195-st-patrick-st/702-kensington-chinatown-TRBC5096436?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
207,https://www.realmaster.com/en/toronto-on/115-blue-jays-way/3807-waterfront-communities-c1-TRBC5092905?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
208,https://www.realmaster.com/en/toronto-on/1-rowntree-rd/1716-mount-olive-silverstone-jamestown-TRBW5086880?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
209,https://www.realmaster.com/en/toronto-on/373-front-st-w/2905-waterfront-communities-c1-TRBC4995355?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=24
210,https://www.realmaster.com/en/toronto-on/10-westbourne-ave/clairlea-birchmount-TRBE5085166?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
211,https://www.realmaster.com/en/toronto-on/2088-lawrence-ave-w/406-weston-TRBW5088442?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
212,https://www.realmaster.com/en/toronto-on/117-mcmahon-dr/601-bayview-village-TRBC5081079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
213,https://www.realmaster.com/en/toronto-on/10-navy-wharf-crt/2101-waterfront-communities-c1-TRBC5073369?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
214,https://www.realmaster.com/en/toronto-on/509-beecroft-rd/511-willowdale-west-TRBC4999946?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
215,https://www.realmaster.com/en/toronto-on/1328-birchmount-rd-n/1907-wexford-maryvale-TRBE4971040?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
216,https://www.realmaster.com/en/toronto-on/38-monte-kwinter-crt/212-clanton-park-TRBC5083279?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
217,https://www.realmaster.com/en/toronto-on/330-adelaide-st-e/307-moss-park-TRBC5084310?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
218,https://www.realmaster.com/en/toronto-on/400-wellington-st-w/304-waterfront-communities-c1-TRBC4959112?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
219,https://www.realmaster.com/en/toronto-on/33-sheppard-ave-e/205-willowdale-east-TRBC5057713?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
220,https://www.realmaster.com/en/toronto-on/65-windsor-rd/kingsview-village-the-westway-TRBW5082564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
221,https://www.realmaster.com/en/toronto-on/130-widdicombe-hill-blvd/407-willowridge-martingrove-richview-TRBW5082433?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
222,https://www.realmaster.com/en/toronto-on/20-john-st/921-waterfront-communities-c1-TRBC5087362?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
223,https://www.realmaster.com/en/toronto-on/1-four-winds-dr/504-york-university-heights-TRBW5075125?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
224,https://www.realmaster.com/en/toronto-on/68-corporate-dr/829-woburn-TRBE4999048?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
225,https://www.realmaster.com/en/toronto-on/9-bradenton-dr/hillcrest-village-TRBC5088879?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
226,https://www.realmaster.com/en/toronto-on/2606-midland-ave/5-agincourt-south-malvern-west-TRBE5085197?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
227,https://www.realmaster.com/en/toronto-on/34-bathford-cres/bayview-village-TRBC5084953?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
228,https://www.realmaster.com/en/toronto-on/2-covington-rd/1105-englemount-lawrence-TRBC5080792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
229,https://www.realmaster.com/en/toronto-on/177-linus-rd/1106-don-valley-village-TRBC5079001?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
230,https://www.realmaster.com/en/toronto-on/415-jarvis-st/340-cabbagetown-south-st-james-town-TRBC4996071?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
231,https://www.realmaster.com/en/toronto-on/18-spring-garden-ave/1710-willowdale-east-TRBC4985795?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
232,https://www.realmaster.com/en/toronto-on/33-mill-st/213-waterfront-communities-c8-TRBC4971242?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
233,https://www.realmaster.com/en/toronto-on/27-thomas-mulholland-dr/downsview-roding-cfb-TRBW5091131?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
234,https://www.realmaster.com/en/toronto-on/161-thirteenth-st/6-new-toronto-TRBW5086794?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
235,https://www.realmaster.com/en/toronto-on/300-front-st-w/1412a-waterfront-communities-c1-TRBC4974848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
236,https://www.realmaster.com/en/toronto-on/701-king-st-w/506-niagara-TRBC5089552?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
237,https://www.realmaster.com/en/toronto-on/18-mccowan-rd/cliffcrest-TRBE5089903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
238,https://www.realmaster.com/en/toronto-on/35-le-may-rd/mount-pleasant-east-TRBC5085554?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
239,https://www.realmaster.com/en/toronto-on/4k-spadina-ave/1625-waterfront-communities-c1-TRBC5084300?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
240,https://www.realmaster.com/en/toronto-on/151-dan-leckie-way/746-waterfront-communities-c1-TRBC5065211?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
241,https://www.realmaster.com/en/toronto-on/235-sherway-gardens-rd/2010-islington-city-centre-west-TRBW4999484?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
242,https://www.realmaster.com/en/toronto-on/89-mcgill-st/605-church-yonge-corridor-TRBC4988782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
243,https://www.realmaster.com/en/toronto-on/6-eva-rd/1611-etobicoke-west-mall-TRBW5064675?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
244,https://www.realmaster.com/en/toronto-on/10-marsdale-cres/rouge-e11-TRBE5083053?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
245,https://www.realmaster.com/en/toronto-on/223-invergordon-ave/agincourt-south-malvern-west-TRBE5080260?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
246,https://www.realmaster.com/en/toronto-on/125-omni-dr/2330-bendale-TRBE5073520?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
247,https://www.realmaster.com/en/toronto-on/908-carlaw-ave/playter-estates-danforth-TRBE5068407?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
248,https://www.realmaster.com/en/toronto-on/228-bonis-ave/1703-tam-oshanter-sullivan-TRBE5061620?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
249,https://www.realmaster.com/en/toronto-on/90-scottfield-dr/819-milliken-TRBE4976358?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
250,https://www.realmaster.com/en/toronto-on/1-pemberton-ave/1805-newtonbrook-east-TRBC4978148?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
251,https://www.realmaster.com/en/toronto-on/123-eglinton-ave-e/913-mount-pleasant-west-TRBC4992035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
252,https://www.realmaster.com/en/toronto-on/124-ashdale-ave/greenwood-coxwell-TRBE5083692?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
253,https://www.realmaster.com/en/toronto-on/104-marlow-ave/danforth-village-east-york-TRBE5082985?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
254,https://www.realmaster.com/en/toronto-on/35-bales-ave/1807-willowdale-east-TRBC5057567?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
255,https://www.realmaster.com/en/toronto-on/1060-sheppard-ave-w/419-york-university-heights-TRBW5067993?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
256,https://www.realmaster.com/en/toronto-on/2-anndale-dr/3110-willowdale-east-TRBC5072410?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
257,https://www.realmaster.com/en/toronto-on/31-marlena-dr/west-hill-TRBE5074428?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
258,https://www.realmaster.com/en/toronto-on/51-weston-rd/junction-area-TRBW5081878?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
259,https://www.realmaster.com/en/toronto-on/140-bathurst-st/101-niagara-TRBC5083149?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
260,https://www.realmaster.com/en/toronto-on/5-eaton-park-lane-cir/7-lamoreaux-TRBE5076083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
261,https://www.realmaster.com/en/toronto-on/318-arlington-ave/humewood-cedarvale-TRBC5083206?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
262,https://www.realmaster.com/en/toronto-on/85-east-liberty-st/1012-niagara-TRBC5063326?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
263,https://www.realmaster.com/en/toronto-on/41-thornbeck-dr/woburn-TRBE5081594?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
264,https://www.realmaster.com/en/toronto-on/15-laidlaw-st/th608-south-parkdale-TRBW4999476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
265,https://www.realmaster.com/en/toronto-on/10-navy-wharf-crt/2810-waterfront-communities-c1-TRBC5074972?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
266,https://www.realmaster.com/en/toronto-on/102-goulding-ave-n/newtonbrook-west-TRBC5067572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
267,https://www.realmaster.com/en/toronto-on/760-lawrence-ave-w/163-yorkdale-glen-park-TRBW5003137?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
268,https://www.realmaster.com/en/toronto-on/5-mariner-ter/2208-waterfront-communities-c1-TRBC5075091?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
269,https://www.realmaster.com/en/toronto-on/11-charlotte-st/2707-waterfront-communities-c1-TRBC4977968?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=81
270,https://www.realmaster.com/en/toronto-on/140-broadview-ave/56-south-riverdale-TRBE5087312?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
271,https://www.realmaster.com/en/toronto-on/88-grangeway-ave/2003-woburn-TRBE5066159?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
272,https://www.realmaster.com/en/toronto-on/95-lombard-st/1001-church-yonge-corridor-TRBC5084334?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
273,https://www.realmaster.com/en/toronto-on/161-roehampton-ave/218-mount-pleasant-west-TRBC5083720?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
274,https://www.realmaster.com/en/toronto-on/45-charles-st-e/4109-church-yonge-corridor-TRBC5077441?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
275,https://www.realmaster.com/en/toronto-on/125-redpath-ave/1910-mount-pleasant-west-TRBC4963755?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
276,https://www.realmaster.com/en/toronto-on/1922-lawrence-ave-w/weston-TRBW5091773?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
277,https://www.realmaster.com/en/toronto-on/23-birchview-blvd/kingsway-south-TRBW5085740?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
278,https://www.realmaster.com/en/toronto-on/59-ashmount-cres/willowridge-martingrove-richview-TRBW5090083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
279,https://www.realmaster.com/en/toronto-on/90-park-lawn-rd/2005-mimico-TRBW5091270?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
280,https://www.realmaster.com/en/toronto-on/115-george-appleton-way/2126-downsview-roding-cfb-TRBW5080696?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
281,https://www.realmaster.com/en/toronto-on/148-rory-rd/maple-leaf-TRBW4987184?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
282,https://www.realmaster.com/en/toronto-on/20-minowan-miikan-ln/1021-little-portugal-TRBC5092965?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
283,https://www.realmaster.com/en/toronto-on/20-minowan-miikan-ln/1612-little-portugal-TRBC5089963?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
284,https://www.realmaster.com/en/toronto-on/219-fort-york-blvd/3103-niagara-TRBC5088283?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
285,https://www.realmaster.com/en/toronto-on/80-john-st/1307-waterfront-communities-c1-TRBC5076813?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
286,https://www.realmaster.com/en/toronto-on/85-bloor-st-e/1003-church-yonge-corridor-TRBC5072045?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48
